Date,Beach,Presence,Council_Report,Beach_Key,Surf_Club,slsa_branch,state,Lat,Lon,Length,Orient,Embayment,SST,Current Speed,Current Direction,Wind Speed,Wind Direction
2/02/2020,Coogee,1,Some,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,24.59974995,0.278234591,341.7836604,6.735059459,28.25932926
2/03/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,24.72426547,0.102908939,116.7930173,3.634867484,185.6534097
2/04/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,24.41297668,0.233492128,150.8217414,8.663080501,173.0245249
2/05/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.65031912,0.064860987,32.11968885,3.594341078,99.1927532
2/06/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.54915027,0.197728384,13.11392759,6.416103454,62.96174158
2/07/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.33124811,0.37219684,13.27280074,8.000587972,73.85094697
2/08/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.05887041,0.34534495,25.65926452,11.10263675,104.0427623
2/09/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.56859056,0.293600433,43.39950493,13.50014248,109.6880232
2/10/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.0783107,0.408724315,17.10901968,13.10367838,83.6560359
2/11/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.7008883,0.321972589,359.7827659,5.555514136,29.37677289
2/12/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.94991933,0.296540208,3.362998055,4.325705441,51.91929819
2/13/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.70867052,0.250110496,13.7649426,5.412977635,86.635158
2/14/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.70867052,0.157597595,30.48804694,5.419914172,119.8848808
2/15/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.98104821,0.135532422,45.72984306,4.4307975,190.3952064
2/16/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.19116815,0.146921823,39.77509462,4.145468538,172.1651291
2/17/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.77871049,0.181499197,24.5396337,2.901096017,175.4435098
2/19/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.94213711,0.24965633,347.2888674,3.726590025,359.7797867
2/20/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.01995931,0.072438882,73.85566122,5.921105524,227.0228314
2/21/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.04330597,0.073413351,156.7388595,4.405170185,162.1327418
2/22/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.90322601,0.056644524,62.74467163,4.555787884,136.2159195
2/23/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.24564369,0.143043285,4.895612601,4.442732948,74.75813637
2/24/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.84096825,0.168648939,357.3032788,3.943809231,30.8242563
2/25/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.82540381,0.215377016,357.4011243,3.811347384,19.97641719
2/26/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.7203591,0.306239975,352.5562836,7.217763741,16.20521639
2/27/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.69701244,0.076996814,59.77625657,3.535804594,181.0972436
2/28/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.52580361,0.073983313,307.6262336,1.35374405,13.00700864
2/29/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.33903033,0.087269064,132.4489049,4.939010797,161.684467
3/01/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.25342591,0.02326023,199.1481375,3.191126006,30.53073859
3/02/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.94991933,0.174389984,344.2611986,5.929075169,17.94552529
3/03/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.02774153,0.115682462,121.8451605,5.328915515,172.0223481
3/04/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.98104821,0.057125074,83.5583999,3.634974995,112.2930595
3/05/2020,Coogee,1,Many,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.67754164,0.182999121,352.1401588,8.913841584,45.56222749
3/06/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.04718182,0.170782899,323.3553526,7.903030269,19.67985893
3/07/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.42072838,0.15124993,143.0376153,8.314424552,176.4175088
3/08/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.72423496,0.127750495,143.1574773,7.507274124,169.1227303
3/09/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.88766157,0.087885889,77.36329076,4.851016615,165.32219
3/10/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.83318603,0.201099379,27.96507666,5.350895418,155.6864331
3/11/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.77092827,0.175905787,29.63391479,3.031145406,135.5917337
3/12/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.4674217,0.043178029,55.07433273,3.617705156,90.96927457
3/13/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.40516394,0.166341835,8.546359127,2.188757157,72.48127434
3/14/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.28843064,0.15719995,1.112399616,1.592648061,38.59396788
3/15/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.2339551,0.152103773,146.3737007,10.91559788,174.6750091
3/16/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.45185726,0.076294442,63.63994179,8.732274973,158.2049364
3/17/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.48298614,0.093023401,56.10139553,7.375908115,154.8101815
3/18/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.1561329,0.011740705,62.10272897,0.812087778,125.9328148
3/19/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.16391512,0.207409592,2.445608833,5.73156969,5.710593137
3/20/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.28843064,0.187159098,1.681937636,4.714712857,7.72953299
3/21/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.68532386,0.06062746,165.124318,2.708610325,205.7274172
3/22/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.01217709,0.097938267,34.33381324,0.801495489,83.84483166
3/23/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.37794143,0.177321995,156.7884613,6.756522587,167.0484192
3/24/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,23.05887041,0.171836554,179.1859052,3.119250625,130.0046203
3/25/2020,Coogee,1,Some,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.98104821,0.030691972,221.7754774,6.028026679,19.04940968
3/26/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.94213711,0.075471478,108.8745498,8.19915837,172.2881076
3/27/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.51411502,0.056416335,131.7107573,6.601252895,138.414326
3/28/2020,Coogee,1,Many,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.31955952,0.042407553,34.14750914,4.031081138,113.5509586
3/29/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.16391512,0.135884499,12.31944526,5.946857632,40.84486181
3/30/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.22617288,0.10370053,346.2091331,7.356773253,20.85039669
3/31/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.07052848,0.031664332,333.6819119,2.700689396,260.0608295
4/01/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.195044,0.056824284,151.0948368,3.322687315,127.628827
4/02/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.34290618,0.093548068,3.366460663,6.603335355,40.12092036
4/03/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.0004885,0.065279655,324.8982599,5.276687688,352.1998121
4/04/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.85262633,0.126656226,333.3732077,7.851845369,8.237599
4/05/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.86040855,0.050114515,290.3110184,6.803033658,290.9603525
4/06/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.58803085,0.054142623,323.7114376,4.702702489,281.2725981
4/07/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.30787093,0.102963228,186.8090502,6.291545538,172.4484538
4/08/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.33899981,0.136472687,187.8401831,3.450109547,154.8759873
4/09/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.21448429,0.073652741,170.4596182,4.789267119,150.0193985
4/10/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.12887987,0.036143502,33.28752769,1.816271836,15.97924865
4/11/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.05105767,0.075370215,335.0952312,6.030389895,332.3117546
4/13/2020,Coogee,0,Likely,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.79424442,0.027596901,119.1161463,2.143167463,212.8983663
4/14/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.80980886,0.058609047,16.64209136,1.515448246,347.8983663
4/15/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.09775099,0.182196524,12.87232843,2.254639916,8.167538337
4/16/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.24561317,0.251385466,10.84611963,5.055012172,5.854507803
4/18/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.83706189,0.119920657,21.34110358,7.345068703,244.8205005
4/19/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.80593301,0.071975173,37.93890603,1.427943803,137.8458015
4/20/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.4674217,0.172695128,12.24326469,1.889169909,348.9533877
4/21/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.28064842,0.139310227,13.42738456,3.706061535,286.0725906
4/22/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.39738172,0.139275791,17.60118137,2.830983403,319.5702063
4/23/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.67754164,0.107666343,33.55493622,2.645465815,245.8571201
4/24/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.5063328,0.12565401,18.25892548,3.419729953,344.2703612
4/25/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.31955952,0.061539271,33.05960296,1.549164556,260.6643506
4/26/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.38181728,0.193528743,7.976768788,5.724514121,358.5402187
4/27/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.3117773,0.145501615,11.00354085,3.790811631,246.6050148
4/28/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.75536384,0.306596061,12.1823896,4.383119055,57.97657486
4/29/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.81762159,0.324044205,4.158663765,7.417333337,20.60784226
4/30/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.48298614,0.354574256,2.170377581,8.094561038,15.44912173
5/01/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,22.0783107,0.121451398,340.0168935,7.397823098,310.4886306
5/02/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.66585305,0.07443639,328.0693179,9.730384767,303.5773644
5/03/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.30008871,0.124037375,217.6029729,10.638434,255.8378955
5/04/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.10553321,0.280242517,194.5053743,6.484385589,223.7063654
5/05/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.26117761,0.153099837,192.9004508,7.166179552,191.816275
5/06/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.18335541,0.05931671,190.6739812,2.427783172,212.8718555
5/07/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.14444431,0.084225004,6.867508961,4.704616464,352.7176321
5/08/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,21.07440433,0.261268387,6.842773413,6.15779658,344.8118243
5/09/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.89541328,0.333199096,9.117223056,5.588561841,355.536792
5/10/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.77089776,0.265056197,5.152620257,6.268777267,275.1480984
5/11/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.56856004,0.069655113,13.42738456,6.031011898,233.2859651
5/12/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.46739118,0.043101385,10.19598825,3.529339089,228.5297161
5/13/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.4362623,0.116201404,9.06650274,3.653728895,340.4931407
5/14/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.45960896,0.134427366,21.43908856,4.675410481,197.7385926
5/15/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.32731122,0.133090097,32.45103901,8.406959601,175.5407204
5/16/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.2417068,0.103594944,35.89086648,4.628413044,144.5035449
5/17/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.42848008,0.217060418,25.30402698,2.069444672,127.6125524
5/18/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.60747114,0.318219675,23.39339974,3.104950057,110.6769697
5/19/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.67751112,0.385786794,19.98310652,2.871383973,57.89547019
5/20/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.88763106,0.403712358,17.87337776,4.37994667,358.1260297
5/21/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.70085778,0.405203181,16.04616429,5.940398427,342.2481516
5/22/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.63860002,0.245033034,13.10159161,7.949006119,245.3833673
5/24/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.60747114,0.134730146,197.9424471,11.56173229,228.9864673
5/25/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.76311554,0.316165277,183.5418355,15.73387421,204.734738
5/26/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.65416446,0.134748464,152.0420129,11.86233827,178.0499909
5/27/2020,Coogee,1,Some,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.5529956,0.245906476,30.25643716,6.474453012,161.7035169
5/28/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.42848008,0.393306987,20.76938789,2.010620739,232.313767
5/29/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.40513342,0.34851296,20.4503444,4.370313284,203.5863695
5/30/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.38178676,0.350155977,20.4566851,2.7463444,202.9667406
5/31/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.35065788,0.432715014,14.29106393,5.200186499,2.123751314
6/01/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.37400454,0.43834822,13.61054811,6.459886327,344.1259898
6/02/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,20.2027957,0.361957756,10.00238287,7.422671855,284.6212968
6/03/2020,Coogee,0,res_none,nsw326,Coogee SLSC,Sydney Inc.,NSW,-33.9222,151.2572,400,112,0.63,19.90707135,0.188803296,9.020774317,10.46193824,252.3137372
1/27/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,24.52970997,0.177479499,18.65303937,5.258907129,58.7540245
3/01/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,23.82152796,0.346863234,16.4578173,1.848471363,95.53790714
3/03/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,23.75148798,0.555698398,6.812780859,8.645730774,24.89386752
3/04/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,23.01217709,0.514176659,1.768666345,7.986438701,31.88656177
3/05/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,22.80983937,0.518547555,3.475369047,5.904194469,24.71689434
3/06/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,22.98883043,0.698814493,7.149845243,6.615459106,24.45142124
10/05/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.31562264,0.479162466,12.13298824,9.803206938,272.6188035
10/06/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.48683147,0.375536428,15.45930807,5.449349579,270.3970253
10/07/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.84481359,0.328241431,14.97945819,2.539238108,309.6739088
10/08/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.04715131,0.338583985,11.54288204,3.211636086,319.5881455
10/10/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.74364473,0.472368364,11.8181179,10.13747095,17.6762628
10/11/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.81368471,0.415613809,13.89338697,7.111637815,252.0526044
10/12/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.81368471,0.274586038,17.73011539,5.617425486,241.1298583
10/13/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.89150691,0.198783056,31.05427112,5.410819316,203.906491
10/14/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.67751112,0.328087745,30.2142374,7.005146859,184.4134079
10/15/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.10940907,0.377508534,19.50426774,2.179699945,2.807710865
10/16/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.64247587,0.557573502,12.74310463,7.76927419,8.451947224
10/17/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.95376467,0.868315954,11.90628942,8.05336647,11.5842641
10/18/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.40122705,0.629669703,10.75442046,6.07289503,273.7495185
10/19/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.65025809,0.591328784,9.50607428,4.11961792,293.429766
10/20/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.7864622,0.60405043,19.90891166,3.253422687,126.0948099
10/21/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.17166683,0.494197579,11.46953033,8.558771143,25.23174375
10/22/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,19.81368471,0.535894772,6.967177135,6.071005955,19.42981013
10/23/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.46739118,0.177852489,30.52536301,9.901032249,215.4938817
10/24/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.14832017,0.081218808,154.3978124,9.945597273,201.6983321
10/25/2016,Clovelly,0,res_none,nsw324,Clovelly SLSC,Sydney Inc.,NSW,-33.9154,151.2656,70,126,0.31,20.07049797,0.102479046,20.75575086,2.52188534,207.6896507
