Presence,Month,Beach,SST,Curr_Speed,Curr_Dir,WD_Speed,WD_Dir
0,Feb,Maroubra ,24.67757215,0.430939617,27.54499112,7.739317173,196.7703388
0,Feb,Maroubra ,25.41688304,0.311786568,28.59703202,4.927432413,128.8537019
0,Feb,Maroubra ,24.98107873,0.161547014,42.70327188,5.324258236,155.2023506
0,Feb,Maroubra ,24.65422549,0.509788567,8.746162263,6.363415667,18.03454482
1,Feb,Maroubra ,25.65034964,0.812500909,5.734148734,9.635508516,23.81469415
0,Feb,Maroubra ,25.20676311,0.520971069,0.503464893,7.16735801,15.43496338
0,Feb,Maroubra ,25.05111871,0.491236625,31.66580074,8.353518543,192.5588369
0,Feb,Maroubra ,25.37018972,0.600472516,15.71739798,4.461369227,231.9460868
0,Feb,Maroubra ,24.86434543,0.461208292,17.28391181,1.310752675,250.8636476
0,Feb,Maroubra ,24.65422549,0.495803314,15.56753118,5.69017225,49.0175829
1,Feb,Maroubra ,24.74761213,0.634339461,7.658398422,9.550505829,26.37989992
1,Feb,Maroubra ,24.1483812,0.587982152,7.305759533,7.652112331,27.2626822
0,Feb,Maroubra ,23.82931018,0.319781849,26.34496604,3.587546777,154.4114869
1,Feb,Maroubra ,24.87212765,0.349303772,29.00598244,8.530467065,144.9757388
0,Feb,Maroubra ,24.88769209,0.35865183,23.09616241,6.614551806,131.6644488
1,Mar,Maroubra ,24.98107873,0.342315524,18.61263463,6.596364448,101.9620514
1,Mar,Maroubra ,24.68535437,0.237499307,15.19700286,3.481400738,121.3239177
1,Mar,Maroubra ,24.63087883,0.16911165,27.16619549,2.564428581,108.6557407
0,Mar,Maroubra ,25.08224759,0.167609143,65.81506597,8.134379706,127.7889142
1,Mar,Maroubra ,24.93438541,0.182383525,165.6614683,10.17235369,197.9525476
0,Mar,Maroubra ,24.83321655,0.350680382,175.8078064,15.18198351,209.779623
0,Mar,Maroubra ,24.39741224,0.316584196,178.5085471,14.32026609,189.0186691
0,Mar,Maroubra ,24.02386568,0.196370661,177.8624251,10.26880284,167.2836454
1,Mar,Maroubra ,23.70479466,0.02164879,68.49856568,7.830987349,150.6261588
0,Mar,Maroubra ,23.28455479,0.04412643,48.9259077,8.267315915,173.4614986
0,Mar,Maroubra ,23.16003927,0.04605869,170.8497432,7.814059957,186.9580428
0,Mar,Maroubra ,23.14447483,0.079522827,18.57401598,1.351851612,47.38107042
0,Mar,Maroubra ,23.44019919,0.387439539,3.6129325,9.575300217,29.22109073
0,Mar,Maroubra ,23.8370924,0.36192752,11.0351574,7.60401784,69.47036577
0,Mar,Maroubra ,23.84487462,0.285019024,15.71786569,8.300640828,70.54750144
0,Mar,Maroubra ,24.00830124,0.271873504,14.36382263,9.557533365,58.32806477
0,Mar,Maroubra ,23.8370924,0.0669184,14.79676225,1.238928015,164.0794182
0,Mar,Maroubra ,23.8370924,0.315206565,150.2826416,12.92563808,162.645631
0,Mar,Maroubra ,24.05499456,0.071609327,123.3514439,9.912896901,106.1139003
0,Mar,Maroubra ,23.86822128,0.14387948,354.1563861,8.200066911,43.0374814
0,Mar,Maroubra ,23.7981813,0.14466192,348.808594,8.550706995,26.32313363
0,Mar,Maroubra ,24.070559,0.11794407,334.5621509,5.334130704,10.57755636
0,Mar,Maroubra ,24.25733228,0.122456826,37.81236534,6.025242723,182.1921289
0,Mar,Maroubra ,24.21063896,0.062384044,96.74258661,6.904732946,170.9622148
0,Mar,Maroubra ,23.9927368,0.118966223,31.03937784,3.19732707,137.9711633
1,Mar,Maroubra ,23.7981813,0.136559673,18.23249108,2.905499105,15.99830058
0,Mar,Maroubra ,23.89156794,0.303615612,12.83489869,3.70867644,25.1615089
0,Mar,Maroubra ,24.15616342,0.281977981,7.52498039,3.613727685,20.94265055
0,Mar,Maroubra ,24.09390566,0.243825893,20.97572552,1.683718113,162.9103017
0,Mar,Maroubra ,24.17951008,0.224870061,357.2773877,6.601002221,16.37231965
0,Mar,Maroubra ,24.25733228,0.250329364,152.7164462,15.0331324,184.4908146
0,Apr,Maroubra ,24.28846116,0.091870852,60.11347306,7.204098555,164.0972783
0,Apr,Maroubra ,24.15616342,0.081118405,143.259438,8.689490562,160.2508842
0,Apr,Maroubra ,23.9538257,0.053275563,109.0577045,9.179347474,145.4014822
0,Apr,Maroubra ,23.81374574,0.236524946,26.59811279,8.181541546,140.5797108
0,Apr,Maroubra ,23.6425369,0.329477947,20.83556491,3.896473225,133.7408061
0,Apr,Maroubra ,23.65810134,0.449354869,16.33024841,2.779490473,96.94191018
0,Apr,Maroubra ,23.62697246,0.534365244,12.56784961,2.061139104,41.31190962
0,Apr,Maroubra ,23.47132807,0.590622656,11.56540446,6.436724866,9.113624273
0,Apr,Maroubra ,23.18338593,0.525603872,7.876041604,5.868436425,313.3007805
0,Apr,Maroubra ,22.99661265,0.371893302,10.01887461,10.33429324,243.2285286
0,Apr,Maroubra ,23.27677257,0.124923633,38.35376732,12.56483093,192.8797975
0,Apr,Maroubra ,23.30790145,0.231749451,26.76750892,7.448253676,178.7979568
0,Apr,Maroubra ,23.23007925,0.236284423,20.33084755,5.021404144,201.3820517
0,Apr,Maroubra ,23.18338593,0.216495647,25.55362925,1.394300236,228.8241417
0,Apr,Maroubra ,23.19895037,0.283656371,20.07263933,0.427987483,41.54668375
0,Apr,Maroubra ,23.21451481,0.240780402,16.87314129,1.657028048,181.8012047
0,Apr,Maroubra ,23.63475468,0.274507843,17.46802325,0.977698124,116.4968013
0,Apr,Maroubra ,23.54915027,0.263854003,18.26729523,3.932697361,133.5511416
0,Apr,Maroubra ,23.48689251,0.339609995,13.51175447,2.273338313,109.5765614
0,Apr,Maroubra ,23.89935016,0.483288807,10.11067908,2.401443415,30.75064322
0,Apr,Maroubra ,23.65031912,0.465633651,8.746162263,4.943334124,14.7719845
0,Apr,Maroubra ,23.39350587,0.355377265,8.046601156,4.277226422,1.953895685
0,Apr,Maroubra ,23.02774153,0.246074018,15.75994173,0.926242633,227.5637702
0,Apr,Maroubra ,22.87209713,0.187788054,8.222281189,5.796969906,12.41294884
0,Apr,Maroubra ,22.63084832,0.178447704,357.157168,6.933760146,333.8728269
0,Apr,Maroubra ,22.77871049,0.048551294,199.4600124,9.289098,235.7797818
0,Apr,Maroubra ,22.38181728,0.172692701,186.6980062,12.00488867,205.7673978
0,Apr,Maroubra ,22.10943958,0.014891657,45.83031549,4.379209594,225.6746037
0,Apr,Maroubra ,21.88375521,0.106513533,13.75753096,5.139291907,187.8488505
0,May,Maroubra ,21.79815079,0.025143992,185.5721978,0.347138933,17.68735949
0,May,Maroubra ,21.71254637,0.158273121,5.754565331,4.766506137,341.7729306
0,May,Maroubra ,21.55690197,0.042638628,13.24051992,7.745440601,208.8141696
0,May,Maroubra ,21.39347535,0.060762498,169.8753283,5.164572014,156.3044513
0,May,Maroubra ,21.37791091,0.127058198,22.00585386,1.927498987,94.37792558
0,May,Maroubra ,21.80593301,0.276976617,6.897932994,4.558162305,4.259367034
0,May,Maroubra ,21.72811081,0.230372906,4.026130858,4.746605916,335.6850252
0,May,Maroubra ,21.64250639,0.131939179,17.63864325,3.655483184,207.3317484
0,May,Maroubra ,21.66585305,0.029210215,152.6317896,5.937109505,198.3038192
0,May,Maroubra ,21.47907977,0.019129531,33.94358702,7.040728806,208.6552795
0,May,Maroubra ,21.35456425,0.032346741,13.64291478,5.535945377,204.2320466
0,May,Maroubra ,21.19891985,0.01814761,42.27368901,5.602511742,187.4916885
0,May,Maroubra ,21.27674205,0.189488489,13.79005218,0.428054821,141.4218484
0,May,Maroubra ,21.55690197,0.30057246,7.702284266,1.391445266,356.8350403
0,May,Maroubra ,21.30008871,0.043337358,37.27338238,5.877490082,189.3454646
0,May,Maroubra ,21.0199288,0.095116946,193.5457857,11.31528374,213.0866106
0,May,Maroubra ,20.87206662,0.026075026,20.55604522,5.208954553,215.8157216
0,May,Maroubra ,21.19891985,0.203860445,15.72153938,1.582569139,32.33018574
1,May,Maroubra ,21.14444431,0.347914354,16.51150038,5.835101486,66.83330669
1,May,Maroubra ,20.96545326,0.369277117,14.01327463,9.529217057,30.69656703
0,May,Maroubra ,21.04327546,0.254487956,13.45297325,1.116288731,331.5815568
0,May,Maroubra ,21.08996877,0.175560229,20.45112936,2.909417435,182.051815
0,May,Maroubra ,21.12109765,0.135959531,21.3237567,1.484723324,23.07982928
0,May,Maroubra ,21.33899981,0.230330451,10.53571231,5.289058814,358.7304171
0,May,Maroubra ,21.02771102,0.082563144,3.602756222,7.44845444,250.2821696
0,May,Maroubra ,20.84093774,0.025700862,4.08561678,2.644867167,266.7544548
0,May,Maroubra ,20.92654216,0.0403445,162.3874222,2.499789759,177.4922983
0,May,Maroubra ,20.95767104,0.225833877,11.93252312,5.118625885,346.3455342
0,May,Maroubra ,20.8642844,0.271146781,6.917047101,6.344002421,285.8048624
0,May,Maroubra ,20.63860002,0.055814674,354.3517526,7.169614319,250.1466887
0,May,Maroubra ,20.49852006,0.111308916,8.196751156,6.502404706,245.2464953
0,Jun,Maroubra ,20.34287566,0.12515752,190.6797317,12.87880225,203.2160849
0,Jun,Maroubra ,20.04715131,0.193287239,185.8906264,10.79728217,211.065664
0,Jun,Maroubra ,19.88372469,0.087402901,183.0022726,11.31602593,198.1138857
0,Jun,Maroubra ,19.77477361,0.01774278,86.05481377,8.587016084,190.6607501
0,Jun,Maroubra ,19.97711133,0.301042163,14.50113632,4.336461039,206.6342954
0,Jun,Maroubra ,19.86037803,0.208529203,11.73750498,4.442672461,268.0516867
0,Jun,Maroubra ,19.73586251,0.020725641,103.6269949,11.77600529,204.5106239
1,Jun,Maroubra ,19.93820023,0.087084769,132.0170618,8.858530826,149.0882386
0,Jun,Maroubra ,20.00045799,0.185520912,29.89685914,7.281220195,153.5815788
0,Jun,Maroubra ,20.04715131,0.203478829,32.06914637,7.619762408,137.3476114
0,Jun,Maroubra ,20.2417068,0.253100029,22.17345477,5.180236225,141.0500492
1,Jun,Maroubra ,20.28840012,0.307236521,16.14865474,2.211371869,266.9960782
0,Jun,Maroubra ,20.2806179,0.216032464,23.12419425,5.851622475,176.3640198
0,Jun,Maroubra ,20.03158687,0.11063791,34.43526518,6.068488555,175.1628512
0,Jun,Maroubra ,20.10940907,0.154128444,20.51621039,1.633114111,308.6883456
0,Jun,Maroubra ,20.27283568,0.228940493,17.61373335,0.743992232,248.3289349
0,Jun,Maroubra ,20.2027957,0.146628973,25.12495782,4.451832818,190.8399553
0,Jun,Maroubra ,20.17166683,0.063229314,45.19554798,7.151357104,185.9150866
0,Jun,Maroubra ,20.13275573,0.041716693,120.3167802,10.42948503,177.1590275
0,Jun,Maroubra ,20.4362623,0.129381924,22.02727867,2.186180468,226.1100573
0,Jun,Maroubra ,20.33509344,0.075708051,35.4839798,7.269216276,180.9442376
0,Jun,Maroubra ,20.87984884,0.093735554,23.8109633,2.208617762,289.4924983
0,Jun,Maroubra ,20.7475511,0.115624882,8.194263335,6.046564331,278.3953264
0,Jun,Maroubra ,20.60747114,0.022278512,0.0,5.926473737,256.6751464
0,Jun,Maroubra ,20.6697289,0.007506561,333.4349488,6.873424619,254.2260586
0,Jun,Maroubra ,20.6308178,0.059309643,23.66314071,3.020319752,238.1805139
0,Jun,Maroubra ,20.61525336,0.015754765,135.7848246,2.375908215,302.6710801
0,Jun,Maroubra ,20.75533332,0.179127273,15.71744759,4.907085156,264.7780423
0,Jun,Maroubra ,20.44404452,0.034952688,354.4885226,7.201388326,237.605879
0,Jul,Maroubra ,20.18723127,0.121617313,189.5332328,10.94334557,215.6549668
0,Jul,Maroubra ,20.01602243,0.103122761,20.25835594,5.513948267,229.5395891
0,Jul,Maroubra ,19.91485357,0.183868384,16.38954033,4.152129793,339.7636049
0,Jul,Maroubra ,19.83703137,0.167671368,13.15094868,7.580817843,346.7036934
0,Jul,Maroubra ,19.96154689,0.240383007,8.983971565,7.352809359,315.0573962
0,Jul,Maroubra ,19.65804031,0.150926295,14.40153775,4.982102639,281.5331235
0,Jul,Maroubra ,19.54908923,0.124530478,9.87783629,6.174690868,271.2687352
0,Jul,Maroubra ,19.47126703,0.023171971,347.0619437,6.362108281,272.0408047
0,Jul,Maroubra ,19.52574257,0.06773253,13.28486648,6.494200899,251.6159097
0,Jul,Maroubra ,19.32340486,0.054697139,182.8783695,8.627148838,184.9438955
0,Jul,Maroubra ,19.25336488,0.01544128,108.4349488,3.08741092,190.4237172
0,Jul,Maroubra ,19.93820023,0.37412307,12.24491659,5.908959756,344.6407918
0,Jul,Maroubra ,19.78255583,0.303121475,14.63786202,5.22354955,312.2823355
0,Jul,Maroubra ,19.65804031,0.221733511,19.70687078,4.816948842,237.7877619
0,Jul,Maroubra ,19.99267577,0.372169813,16.04220102,3.857827038,318.9687067
0,Jul,Maroubra ,19.65025809,0.3120753,16.59190869,5.977322709,336.07046
0,Jul,Maroubra ,19.51796035,0.231307351,14.12791664,6.789690538,292.9706321
0,Jul,Maroubra ,19.69695141,0.092173983,0.758840124,10.32235964,245.6786649
0,Jul,Maroubra ,19.38566261,0.025812959,245.5560452,11.01762173,240.5751144
0,Jul,Maroubra ,19.26892932,0.082358143,190.8935461,7.778098957,226.220895
0,Jul,Maroubra ,19.70473363,0.214875015,14.05598022,4.611310983,306.4686687
0,Jul,Maroubra ,19.61134699,0.199947483,13.14537756,5.651555426,296.03373
0,Jul,Maroubra ,19.48683147,0.090559274,16.84719944,6.791013222,260.1746625
0,Jul,Maroubra ,19.38566261,0.263250228,15.05121999,6.460683612,314.7795385
0,Jul,Maroubra ,19.19110712,0.192841484,16.45606215,8.733973282,242.136034
0,Jul,Maroubra ,19.12106714,0.074300506,21.1895785,4.974431765,347.0368582
0,Jul,Maroubra ,19.65025809,0.220673304,16.30457826,8.145197357,258.0523763
0,Jul,Maroubra ,19.20667156,0.259703191,18.49882369,3.112769578,307.0089066
0,Aug,Maroubra ,19.59578255,0.063117265,36.14958247,7.906272731,233.8019636
0,Aug,Maroubra ,19.44013815,0.048986723,172.1223003,9.60490568,208.7053037
0,Aug,Maroubra ,19.40900927,0.061512022,43.99491399,5.817271326,194.5183627
0,Aug,Maroubra ,19.42457371,0.264784258,14.75700782,5.773595046,345.6096191
0,Aug,Maroubra ,19.29227598,0.203027237,11.88422235,7.893901726,290.6503433
0,Aug,Maroubra ,19.19110712,0.297718657,15.9453959,7.202829954,307.3235643
0,Aug,Maroubra ,19.44792037,0.458484007,15.16480492,9.782712568,336.4238959
0,Aug,Maroubra ,19.38566261,0.402607158,15.70079858,10.14032313,274.6622193
0,Aug,Maroubra ,19.32340486,0.290490685,18.2445981,8.731005103,249.5299619
0,Aug,Maroubra ,19.80590249,0.348892907,19.8931872,1.706003974,300.1462652
0,Aug,Maroubra ,19.56465367,0.395038263,16.97906452,7.132007269,341.5882063
0,Aug,Maroubra ,19.222236,0.33186476,16.61849625,6.463945162,248.2200896
0,Aug,Maroubra ,18.82534278,0.231583813,12.7908792,8.050209686,255.6625693
0,Aug,Maroubra ,18.69304504,0.168236726,19.38814694,1.299044631,293.1985905
0,Aug,Maroubra ,18.64635172,0.212326813,15.9340838,4.336109544,319.6525056
0,Aug,Maroubra ,18.833125,0.470421317,9.786196352,7.549157344,351.0397037
0,Aug,Maroubra ,18.34284515,0.338597189,10.75289366,7.822770376,278.2973416
0,Aug,Maroubra ,18.13272521,0.295028289,6.23547031,10.497581,281.3670763
0,Aug,Maroubra ,18.62300506,0.199409211,4.916566006,14.00289409,248.0264455
0,Aug,Maroubra ,18.18720075,0.028721468,165.2254497,15.23331132,205.4260766
0,Aug,Maroubra ,18.15607187,0.197248047,20.08913957,4.290990486,209.6844996
0,Aug,Maroubra ,18.21832963,0.490386012,15.81805039,2.253250223,290.959066
0,Aug,Maroubra ,18.32728071,0.445814528,16.99603304,2.360070492,268.6089851
0,Aug,Maroubra ,18.54518286,0.309371596,25.09884209,12.01048647,192.7390146
0,Aug,Maroubra ,18.41288513,0.26432095,23.04223492,7.431771203,190.611022
0,Aug,Maroubra ,18.34284515,0.35303426,17.04082304,3.321462474,272.2017349
0,Aug,Maroubra ,18.38175625,0.09096871,14.1761027,11.38731841,218.4817763
0,Aug,Maroubra ,18.23389407,0.020328626,82.23483398,10.44428833,203.4809074
0,Aug,Maroubra ,18.5607473,0.458904321,16.73574068,0.995902249,244.4400348
0,Aug,Maroubra ,19.0276805,0.367299485,21.34170935,10.66404159,198.4061892
0,Sep,Maroubra ,18.57631174,0.233997574,21.98180248,11.23736609,198.1263343
0,Sep,Maroubra ,18.42066735,0.43226665,14.05586531,2.350442196,208.9220394
1,Sep,Maroubra ,18.64635172,0.57705595,8.914339982,5.280935706,8.893308284
0,Sep,Maroubra ,18.46736067,0.509698397,7.188843778,3.129157645,311.7113135
0,Sep,Maroubra ,18.38953847,0.442785817,6.689073289,8.305127334,285.9429281
0,Sep,Maroubra ,18.73973836,0.309470627,5.716215332,8.700720859,278.7715865
0,Sep,Maroubra ,18.52961842,0.170341405,6.997692604,9.650868891,263.8348101
0,Sep,Maroubra ,18.43623179,0.11725027,6.126095262,9.337100767,258.3829385
0,Sep,Maroubra ,18.46736067,0.04151527,358.7363274,9.884703289,238.4603606
0,Sep,Maroubra ,18.35062737,0.058445934,24.69155816,4.68788428,214.4183645
0,Sep,Maroubra ,18.36619181,0.163889795,17.55769684,0.325429675,352.8749837
0,Sep,Maroubra ,18.47514288,0.220984356,8.577716525,3.963771364,350.5655258
0,Sep,Maroubra ,18.46736067,0.381539959,3.393372723,6.194109913,6.760498681
0,Sep,Maroubra ,18.38953847,0.183223178,357.995466,7.461252561,272.88088
0,Sep,Maroubra ,18.47514288,0.064475001,349.9134683,10.23055236,256.2838809
0,Sep,Maroubra ,18.34284515,0.088858664,5.123165537,5.638319677,271.8386783
0,Sep,Maroubra ,18.26502295,0.052310541,11.44104387,6.318445341,217.5736314
0,Sep,Maroubra ,18.00820969,0.134836909,19.29616626,1.906922269,5.40694937
0,Sep,Maroubra ,18.03933857,0.335421883,6.950433203,6.87601952,4.83392222
0,Sep,Maroubra ,18.05490301,0.191195478,13.57043439,7.154760718,232.1186147
0,Sep,Maroubra ,18.28836961,0.301837933,10.95773204,1.826124874,7.003401717
0,Sep,Maroubra ,18.35062737,0.360960565,5.141799609,5.276543581,10.69434959
0,Sep,Maroubra ,18.43623179,0.278234591,4.403525392,5.211630629,14.89729938
0,Sep,Maroubra ,18.73195614,0.228604823,353.3303802,5.96690254,7.53598187
0,Sep,Maroubra ,18.69304504,0.120497109,354.4771192,4.365123439,278.3355493
0,Sep,Maroubra ,18.6385695,0.03677702,229.0377106,6.425379003,243.8607389
0,Sep,Maroubra ,18.85647166,0.098950119,26.56505118,3.045926947,105.699796
0,Sep,Maroubra ,18.87981832,0.304027162,2.819323541,6.413545188,18.20688516
0,Sep,Maroubra ,18.94207608,0.151748206,4.036358349,4.944393791,259.7761274
0,Sep,Maroubra ,19.05102716,0.017470347,332.9873347,3.566829319,295.377017
0,Oct,Maroubra ,18.90316498,0.039792438,23.02549201,4.122335878,222.7988005
0,Oct,Maroubra ,18.98098718,0.1661208,19.53345495,2.852981358,57.26006022
0,Oct,Maroubra ,19.39344483,0.309934208,12.62671774,6.851082553,23.45167347
0,Oct,Maroubra ,19.222236,0.350111288,6.858641523,5.949569838,18.06617355
0,Oct,Maroubra ,19.37788039,0.344430145,13.37133197,2.28968309,189.9551309
0,Oct,Maroubra ,19.79812027,0.298775584,9.346864874,2.976744763,9.313994619
0,Oct,Maroubra ,19.75142695,0.191528145,40.67061201,9.174899479,185.31737
0,Oct,Maroubra ,19.58021811,0.311766105,7.42415381,4.931901507,2.163646363
0,Oct,Maroubra ,19.68916919,0.10740998,41.89040874,3.105999536,159.2019235
0,Oct,Maroubra ,19.51796035,0.146847634,15.7981904,6.392804848,48.55059735
0,Oct,Maroubra ,19.3000582,0.213050018,349.7685626,6.840533301,15.47799136
0,Oct,Maroubra ,19.3000582,0.172267457,18.59544078,3.262250716,181.9213424
0,Oct,Maroubra ,19.3000582,0.049964681,64.6871162,3.621595633,111.4915608
0,Oct,Maroubra ,19.15997824,0.103892555,25.21008171,4.281944744,85.41287951
1,Oct,Maroubra ,19.05102716,0.16518071,8.713969104,5.315626633,55.09536293
0,Oct,Maroubra ,19.33896929,0.331766659,6.072456407,7.61229154,37.08158784
1,Oct,Maroubra ,19.12884936,0.354930265,0.0,5.900706799,26.9947756
1,Oct,Maroubra ,19.82924915,0.156590885,56.52672628,11.38221542,176.3664133
0,Oct,Maroubra ,19.82924915,0.041820381,76.06516489,3.583504843,184.1256651
0,Oct,Maroubra ,19.86037803,0.093112968,55.6849124,3.963213352,177.1563954
0,Oct,Maroubra ,19.91485357,0.111593049,21.16125982,1.528397929,20.70458315
0,Oct,Maroubra ,20.00824021,0.191629996,23.46218279,2.333001817,161.8883278
0,Oct,Maroubra ,20.65416446,0.188961827,57.46493284,8.040489519,183.8720915
0,Oct,Maroubra ,20.7475511,0.097575268,43.47923034,3.397788392,173.5531214
0,Oct,Maroubra ,21.12887987,0.277414762,0.189094295,5.593162274,19.3460698
0,Oct,Maroubra ,21.02771102,0.033520384,100.491477,7.815632212,203.6098207
0,Nov,Maroubra ,20.98879992,0.171260782,172.2164405,12.11670645,200.8889805
0,Nov,Maroubra ,20.5529956,0.103107858,184.0735342,6.732747073,199.4056145
0,Nov,Maroubra ,20.60747114,0.018995167,23.68208772,2.320522198,32.86078575
0,Nov,Maroubra ,20.70864,0.055729506,37.43467893,3.301685907,135.1597759
0,Nov,Maroubra ,21.06662211,0.048254,108.4349488,6.276191458,131.9474532
0,Nov,Maroubra ,20.93432438,0.106800831,20.40274584,8.00192958,59.07781544
0,Nov,Maroubra ,20.67751112,0.047519779,261.5056242,7.775675038,221.6670042
0,Nov,Maroubra ,19.95376467,0.112457705,140.1745207,9.242083854,172.3653497
1,Nov,Maroubra ,19.96154689,0.098315083,40.21547031,2.826135506,152.7738276
0,Nov,Maroubra ,20.07049797,0.300213107,15.2653355,1.367711333,53.01009994
0,Nov,Maroubra ,20.70085778,0.315549286,13.59272413,2.059634906,100.159056
0,Nov,Maroubra ,20.53743116,0.323584001,16.04189084,4.397885487,79.0427139
0,Nov,Maroubra ,20.26505346,0.349300573,11.64372865,3.79253425,81.41087354
0,Nov,Maroubra ,20.65416446,0.569229681,13.45510985,4.048336857,85.60977495
0,Nov,Maroubra ,20.16388461,0.605031894,9.201003191,5.213500367,55.48042217
0,Nov,Maroubra ,19.54908923,0.717841534,4.144623741,8.997974497,31.99044252
0,Nov,Maroubra ,19.88372469,0.856870294,5.866944418,10.10230331,37.24800413
0,Nov,Maroubra ,18.94207608,0.828796415,5.324316437,10.31138363,49.68121889
0,Nov,Maroubra ,18.62300506,0.715292405,7.452486544,8.017427324,72.24185736
0,Nov,Maroubra ,20.58412448,0.783198548,13.72759326,5.532953052,112.6001582
0,Nov,Maroubra ,20.44404452,0.630120314,14.93141718,4.710317908,110.3836468
0,Nov,Maroubra ,20.46739118,0.646782552,13.7018361,3.915413947,91.50543078
0,Nov,Maroubra ,21.08218655,0.567745749,13.49094156,3.748350558,54.00189275
1,Nov,Maroubra ,20.84871996,0.462474254,11.30251746,6.393733671,28.28732108
